Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
UR-034,User & Role Management,Role Assignment,Role Revocation,Remove role assignments from users,High,Low,Not Started,UR-030,3,,Not Started,Not Started,Yes,De-provisioning,Revocation functional
UR-035,User & Role Management,Role Assignment,Assignment Justification,Capture reason for role assignments,Medium,Low,Not Started,UR-030,3,,Not Started,Not Started,Yes,Audit and compliance,Justification captured
UR-036,User & Role Management,Role Assignment,Temporary Role Assignment,Grant roles for limited time period,Medium,Medium,Not Started,UR-031,5,,Not Started,Not Started,Yes,Project-based access,Temporary assignment works
UR-037,User & Role Management,Role Assignment,Auto Role Assignment,Rule-based automatic role assignment,Medium,High,Not Started,UR-030,7,,Not Started,Not Started,Yes,Automated provisioning,Auto-assignment works
UR-040,User & Role Management,Data Security,Business Unit Security,Control user access to business units,Critical,High,Not Started,GL-004,8,,Not Started,Not Started,Yes,Core data security,BU access control works
UR-041,User & Role Management,Data Security,Multiple BU Access,Allow users access to multiple business units,Critical,Medium,Not Started,UR-040,6,,Not Started,Not Started,Yes,Multi-BU users,Multiple BU access works
UR-042,User & Role Management,Data Security,BU Access Levels,Support Full Read-only Modify No Access levels,Critical,Medium,Not Started,UR-040,5,,Not Started,Not Started,Yes,Granular access control,Access levels enforced
UR-043,User & Role Management,Data Security,Primary BU Assignment,Designate primary/default business unit,High,Low,Not Started,UR-041,3,,Not Started,Not Started,Yes,Default BU context,Primary BU set
UR-044,User & Role Management,Data Security,BU Context Switching,Switch between authorized business units,Critical,High,Not Started,UR-041,7,,Not Started,Not Started,Yes,User experience,Context switching works
UR-045,User & Role Management,Data Security,BU-Based Data Filter,Filter data based on BU access,Critical,High,Not Started,UR-040,8,,Not Started,Not Started,Yes,Data isolation,Filtering enforced
UR-046,User & Role Management,Data Security,Hierarchical BU Access,Access to parent BU includes children,Medium,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Simplified access management,Hierarchy access works
UR-050,User & Role Management,Data Security,Legal Entity Security,Control access to legal entities,High,Medium,Not Started,GL-002,6,,Not Started,Not Started,Yes,Entity-level security,LE access control works
UR-051,User & Role Management,Data Security,Multiple LE Access,Support multiple legal entity access per user,High,Medium,Not Started,UR-050,5,,Not Started,Not Started,Yes,Multi-entity users,Multiple LE access works
UR-052,User & Role Management,Data Security,Ledger Security,Control access to ledgers,High,Medium,Not Started,GL-040,6,,Not Started,Not Started,Yes,Ledger-level security,Ledger access control works
UR-053,User & Role Management,Data Security,Segment Value Security,Security on chart of account segment values,High,High,Not Started,GL-023,8,,Not Started,Not Started,Yes,Account-level security,Segment security enforced
UR-054,User & Role Management,Data Security,Data Access Sets,Reusable sets of data access rules,Medium,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Efficient access management,Access sets functional
UR-060,User & Role Management,Function Security,Function Privileges,Control access to specific functions (CRUD Post Approve),Critical,High,Not Started,,8,,Not Started,Not Started,Yes,Granular function control,Function privileges enforced
UR-061,User & Role Management,Function Security,CRUD Permissions,Separate Create Read Update Delete permissions,Critical,Medium,Not Started,UR-060,5,,Not Started,Not Started,Yes,Fine-grained control,CRUD permissions work
UR-062,User & Role Management,Function Security,Special Privileges,Post Approve Reverse Close privileges,High,Medium,Not Started,UR-060,5,,Not Started,Not Started,Yes,Operation-specific control,Special privileges work
UR-063,User & Role Management,Function Security,Module Function Security,Function security by module (GL AP AR),High,Medium,Not Started,UR-060,6,,Not Started,Not Started,Yes,Module-level control,Module security works
UR-064,User & Role Management,Function Security,Negative Permissions,Explicit deny permissions override grants,Medium,High,Not Started,UR-060,6,,Not Started,Not Started,Yes,Override capability,Deny permissions work
UR-065,User & Role Management,Function Security,Permission Inheritance,Inherit function permissions from parent roles,High,High,Not Started,UR-023 UR-060,7,,Not Started,Not Started,Yes,Role hierarchy support,Inheritance functional
UR-070,User & Role Management,Menu & Navigation,Role-Based Menus,Display menus based on user roles,Critical,High,Not Started,UR-030,8,,Not Started,Not Started,Yes,Dynamic navigation,Role-based menus work
UR-071,User & Role Management,Menu & Navigation,Menu Item Visibility,Control visibility of individual menu items,High,Medium,Not Started,UR-070,5,,Not Started,Not Started,Yes,Granular menu control,Visibility control works
UR-072,User & Role Management,Menu & Navigation,Menu Hierarchy Security,Security on multi-level menu structures,Medium,Medium,Not Started,UR-070,5,,Not Started,Not Started,Yes,Hierarchical menus,Hierarchy security works
UR-073,User & Role Management,Menu & Navigation,BU-Based Navigation,Navigation filtered by current BU context,Critical,High,Not Started,UR-044 UR-070,8,,Not Started,Not Started,Yes,Context-aware menus,BU navigation works
UR-074,User & Role Management,Menu & Navigation,Menu Personalization,Users customize their menu favorites and shortcuts,Medium,Medium,Not Started,UR-070,5,,Not Started,Not Started,Yes,User experience,Personalization works
UR-075,User & Role Management,Menu & Navigation,Recent Items,Display recently accessed menus and functions,Medium,Low,Not Started,UR-070,4,,Not Started,Not Started,Yes,User convenience,Recent items tracked
UR-076,User & Role Management,Menu & Navigation,Menu Search,Search for menu items and functions,Medium,Medium,Not Started,UR-070,5,,Not Started,Not Started,Yes,Quick access,Search functionality works
UR-080,User & Role Management,Permission Sets,Permission Set Definition,Create groupings of related permissions,High,Medium,Not Started,,5,,Not Started,Not Started,Yes,Organize permissions,Permission sets creatable
UR-081,User & Role Management,Permission Sets,Permission Set Assignment,Assign permission sets to roles or users,High,Medium,Not Started,UR-080,5,,Not Started,Not Started,Yes,Apply permissions,Assignment works
UR-082,User & Role Management,Permission Sets,Standard Permission Sets,Pre-delivered permission sets (View Full Approve),High,Low,Not Started,UR-080,4,,Not Started,Not Started,Yes,Out-of-box permissions,Standard sets available
UR-083,User & Role Management,Permission Sets,Permission Set Stacking,Multiple permission sets cumulative,Medium,High,Not Started,UR-081,6,,Not Started,Not Started,Yes,Flexible permissions,Stacking works correctly
UR-084,User & Role Management,Permission Sets,Object-Level Permissions,Permissions on specific objects/tables,Medium,High,Not Started,UR-080,7,,Not Started,Not Started,Yes,Fine-grained security,Object permissions work
UR-085,User & Role Management,Permission Sets,Field-Level Permissions,Permissions on specific fields/columns,Medium,High,Not Started,UR-084,7,,Not Started,Not Started,Yes,Column-level security,Field permissions work
UR-090,User & Role Management,Authentication,Username Password Login,Standard credential-based authentication,Critical,Low,Not Started,,4,,Not Started,Not Started,Yes,Basic authentication,Login functional
UR-091,User & Role Management,Authentication,LDAP Integration,Active Directory / LDAP authentication,High,High,Not Started,,8,,Not Started,Not Started,Yes,Enterprise authentication,LDAP auth works
UR-092,User & Role Management,Authentication,Single Sign-On (SSO),SSO integration (SAML OAuth),High,High,Not Started,,9,,Not Started,Not Started,Yes,Seamless authentication,SSO functional
UR-093,User & Role Management,Authentication,Multi-Factor Authentication,MFA support (SMS Email Authenticator),High,High,Not Started,UR-090,8,,Not Started,Not Started,Yes,Enhanced security,MFA works
UR-094,User & Role Management,Authentication,Failed Login Tracking,Track and log failed login attempts,High,Medium,Not Started,UR-090,5,,Not Started,Not Started,Yes,Security monitoring,Failed logins tracked
UR-095,User & Role Management,Authentication,Account Lockout,Lock account after N failed attempts,High,Medium,Not Started,UR-094,4,,Not Started,Not Started,Yes,Brute force prevention,Lockout enforced
UR-100,User & Role Management,Password Management,Password Policies,Enforce password complexity and strength rules,Critical,Medium,Not Started,UR-090,6,,Not Started,Not Started,Yes,Password security,Policies enforced
UR-101,User & Role Management,Password Management,Password Expiration,Force password change after N days,High,Medium,Not Started,UR-100,4,,Not Started,Not Started,Yes,Password rotation,Expiration works
UR-102,User & Role Management,Password Management,Password History,Prevent reuse of last N passwords,High,Medium,Not Started,UR-100,5,,Not Started,Not Started,Yes,Prevent password reuse,History enforced
UR-103,User & Role Management,Password Management,Password Reset,Administrator password reset capability,Critical,Low,Not Started,UR-090,3,,Not Started,Not Started,Yes,Account recovery,Reset functional
UR-104,User & Role Management,Password Management,Self-Service Password Reset,User self-service password reset,High,High,Not Started,UR-090,7,,Not Started,Not Started,Yes,User convenience,Self-service works
UR-105,User & Role Management,Password Management,Security Questions,Security questions for password recovery,Medium,Medium,Not Started,UR-104,5,,Not Started,Not Started,Yes,Account verification,Questions functional
UR-106,User & Role Management,Password Management,Password Strength Meter,Display password strength during entry,Medium,Low,Not Started,UR-100,3,,Not Started,Not Started,Yes,User guidance,Strength meter works
UR-110,User & Role Management,MFA,MFA Enrollment,User enrollment in multi-factor authentication,High,Medium,Not Started,UR-093,6,,Not Started,Not Started,Yes,MFA setup,Enrollment works
UR-111,User & Role Management,MFA,MFA Methods,Support SMS Email Authenticator App methods,High,High,Not Started,UR-093,8,,Not Started,Not Started,Yes,Multiple MFA options,Methods functional
UR-112,User & Role Management,MFA,Trusted Devices,Remember trusted devices to skip MFA,Medium,Medium,Not Started,UR-093,5,,Not Started,Not Started,Yes,User convenience,Device trust works
UR-113,User & Role Management,MFA,Backup Codes,Generate backup codes for MFA,Medium,Low,Not Started,UR-093,4,,Not Started,Not Started,Yes,MFA recovery,Backup codes work
UR-114,User & Role Management,MFA,MFA for Sensitive Operations,Require MFA for high-risk operations,Medium,High,Not Started,UR-093,6,,Not Started,Not Started,Yes,Transaction security,Operation MFA works
UR-120,User & Role Management,Delegation,Function Delegation,Delegate specific functions to other users,High,High,Not Started,UR-030,8,,Not Started,Not Started,Yes,Temporary responsibility transfer,Delegation functional
UR-121,User & Role Management,Delegation,Role Delegation,Temporarily delegate roles to others,High,High,Not Started,UR-030,7,,Not Started,Not Started,Yes,Coverage capability,Role delegation works
UR-122,User & Role Management,Delegation,Approval Delegation,Delegate approval authority,High,High,Not Started,UR-121,7,,Not Started,Not Started,Yes,Workflow continuity,Approval delegation works
UR-123,User & Role Management,Delegation,Delegation Dates,Time-bound delegation with start and end dates,High,Medium,Not Started,UR-120,5,,Not Started,Not Started,Yes,Temporary delegation,Date limits enforced
UR-124,User & Role Management,Delegation,Delegation Notifications,Notify delegate and delegator,Medium,Medium,Not Started,UR-120,4,,Not Started,Not Started,Yes,Communication,Notifications sent
UR-125,User & Role Management,Delegation,Revoke Delegation,End delegation before expiration,High,Low,Not Started,UR-120,3,,Not Started,Not Started,Yes,Delegation control,Revocation works
UR-130,User & Role Management,Proxy Access,Proxy User Setup,Configure proxy user relationships,High,High,Not Started,UR-001,7,,Not Started,Not Started,Yes,Act on behalf capability,Proxy setup works
UR-131,User & Role Management,Proxy Access,Full Proxy Access,Complete access to another user's permissions,Medium,High,Not Started,UR-130,7,,Not Started,Not Started,Yes,Full delegation,Full proxy works
UR-132,User & Role Management,Proxy Access,Partial Proxy Access,Limited function proxy access,Medium,High,Not Started,UR-130,8,,Not Started,Not Started,Yes,Controlled proxy,Partial proxy works
UR-133,User & Role Management,Proxy Access,Proxy Session Indicator,Display acting as indicator in UI,High,Low,Not Started,UR-130,3,,Not Started,Not Started,Yes,User awareness,Indicator displayed
UR-134,User & Role Management,Proxy Access,Proxy Audit Trail,Complete audit of proxy actions,High,Medium,Not Started,UR-130,5,,Not Started,Not Started,Yes,Accountability,Proxy actions audited
UR-140,User & Role Management,Audit & Compliance,User Activity Audit,Comprehensive audit trail of user activities,Critical,High,Not Started,,8,,Not Started,Not Started,Yes,Compliance requirement,Activity audited
UR-141,User & Role Management,Audit & Compliance,Login Audit,Track all login/logout events,Critical,Medium,Not Started,UR-090,5,,Not Started,Not Started,Yes,Security monitoring,Logins tracked
UR-142,User & Role Management,Audit & Compliance,Role Change Audit,Audit all role assignment changes,High,Medium,Not Started,UR-030,5,,Not Started,Not Started,Yes,Access change tracking,Role changes audited
UR-143,User & Role Management,Audit & Compliance,Permission Change Audit,Track permission modifications,High,Medium,Not Started,UR-060,5,,Not Started,Not Started,Yes,Security monitoring,Permission changes tracked
UR-144,User & Role Management,Audit & Compliance,Data Access Audit,Log access to sensitive data,High,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Data protection,Sensitive access logged
UR-145,User & Role Management,Audit & Compliance,Configuration Change Audit,Track setup and config changes,High,Medium,Not Started,,5,,Not Started,Not Started,Yes,Change control,Config changes audited
UR-150,User & Role Management,Security Reports,User Access Report,Report current user access by role and BU,High,Medium,Not Started,UR-030 UR-040,6,,Not Started,Not Started,Yes,Access visibility,Report functional
